77 782 9375 197 216 9 0 4903 1018 5 33 29 9 2 33 239 26 2 1707 32 18 2 504 559 10 0 497 1 20 28 570 124 294 33 74 8538 10 626 1074 3 97 0 497 4362 8 6 133 12 326 97 1263 78 298 1 20 38 2452 2 166 122 262 622 702 1 168 6 238 12 194 898 6 0 1385 3559 238 1385 13 0 1845 1018 5 1117 1 1637 0 383 6 113 1 20 3855 13 0 499 1 93 6 40 76 50 33 182 54 16 24 7 0 192 3 66 102 32 23 136 298 830 719 1 162 740 42 23 10 0 5235 1377 40 585 9 0 25 268 29 15 243 20 221 2 452 155 0 3624 1 22 2 76 53 220 155 26 0 3679 1 2950 3711 17 19 18 2601 20 68 90 2 778 4 1186 0 499 5 0 2773 1 93 6 267 76 68 3 69 153 30 64 4 96 41 55 78 99 298	5
6 41 18 2 588 1466 1 20 22 999 48 58 20 28 18 0 483 1533 1 302 4 410 122 18 1080 4 154 29 446 159 1080 9 2 478 1 251 9672 2527 22 111 62 42 145 14 3 377 8 36 21 0 24 647 181 25 29 322 192 17 431 4 19 2 25 245 5 200 1 562 2527 13 226 190 298 1 982 740 3 90 0 2402 1 8 6 210 3 109 13 0 188 1388 197 3377 2 279 1460 1 55 350 29 6 48 10 71 53 1077 425 4 30 2 1239 1058 899 41 381 1105 0 181 56 496 10 2 5968 210 979 582 1 124 122 0 483 1533 18 1080	4
12 473 1 3 931 32 9 52 2417 1 22 2 33 53 74 7488 10 0 3056 20 931 10 3 101 0 24 7 237 14 15 19 4 1520 1 4572 163 252 10 1464 6512 3 132 4 171 247 216 14 3 68 102 11 0 239 6 2 74 3169 9 2 759 1311 138 3 101 11 3 218 493 4 448 2001 9 0 2214 14 3 106 21 0 548 5 486 3 106 148 12 473 56 171 8 197 216	3
237 296 966 3108 358 2 353 508 13 356 1308 0 95 11 28 3313 3025 18 0 29 4105 44 158 23 1876 456 2 25 574 5 716 4543 226 1259 5 968 1 254 1 578 5 2165 498 0 1088 303 13 2 74 7779 5 453 23 238 75 12 673 241 2930 2 337 43 63 283 15 66 101 12 673 14 1538 37 7 751 158 0 663 41 18 0 321 51 36 21 75 200 291 7 255 621 1 1204 13 0 2260 1 0 5198 5 1491 68 17 19 758 1748 1243 13 226 498 3025 1230 14 600 0 1828 361 482 1395 2596 4 171 84 41 22 4 8650 43 372 9 57 78 83 11 3 488 233 16 24	4
33 29 1 230 22 139 32 18 2 579 777 316 7 2 166 5 2 2237 22 0 317 853 63 22 736 1270 1051 1 1097 1999 576 23 25 75 0 57 6 238	4
0 625 1789 3 56 171 560 2108 10 363 26 2670 2365 56 30 1848 4 2550 1848 4 2550 9 2 316 657 1 1848 4 2550 9 0 1052 63 7 4 1007 9 12 1095 56 19 4 30 0 1370 787 1 1504 1235 1 2391 1953 1 2120 1 514 1563 484 15 792 917 2 733 5 6551 1 247 1259 5 1052 9 457 163 1197 1 1442 92 106 68 2 235 360 5 46 2888 1799 1856 1 2438 536 126 11 7 70 2 1645 1504 1 2198 1702 923 3460 159 13 2 562 4991 9217 244 99 298 19 8812 9 37 4 108 1182 333 10 12 374 460 65 83 2 53 44 129 27 721 55 25 800 2 733 5 6551 3092 13 1052 1 1848 9 2 119 912 0 1149 1020 340 282 1066 13 1537 4 171 1669 2 9 59 537 1475 204	4
3 271 379 26 16 206 79 8 7 0 162 1329 1 73 0 88 192 1 245 10 0 177 9 2444 1879 351 31 227 1137 632 1117 1 2651 1879 0 192 23 271 2003 83 0 78 279 1010 799 46 1879 351 31 3261 23 271 25 268 1296 4 206 3023 26 78 799 297 10 0 187 125 236 1743 192 19 78 83 873 3898 1 755 27 3 154 416 1172 364 1317 294 4 2 864 29 1468 206 4 1980 48 16 2193 6 725 6376 4416 4 108 8 65 1031 4 154 0 298 15 23 220 9 1 523 60 218 30 2 406 568 10 58 41 175 2 8944 0 3496 68 482 4 30 4044 4 5019 13 7271 41 42 1 32 1 36 1031 4 45 155 78 573 60 3 85 34 7 11 32 23 527 27 15 271 66 19 4 160 10 1531 3 68 34 2193 5439 5 2969 15 0 239 18 0 44 15 45 0 898 275 82 432 446 41 13 918 10 12 4223 51 3 109 10 13 1209 600 896 4 0 2718 3373 388 1510 18 0 2440 36 2 166 1031 4 413 35 15 944 0 124 239 672 59 2440 6134	3
27 3 127 42 10 1983 9 7559 88 2434 1 126 3553 208 124 37 1 0 5149 1058 10 37 23 10 1983 5 0 88 2434 1 126 27 681 6 123 6 8 89 25 8 6 65 83 128 174 63 90 37 414 18 16 230 6 89 286 32 297 52 3560 6647 383 256 127 110 118 75 94 68 2738 392 110 4 2020 52 212 967 450 103 1463 41 11 20 22 450 1 21 341 347 2 1772 805 82 699 70 16 24 155 3974 8 518 34 2 103 30 2 606 727 53 155 3974	4
3 72 16 1242 12 194 1018 7 0 9011 6777 13 0 1581 366 1499 948 14 357 3 106 1806 159 16 118 381 149 82 690 14 3 140 54 5645 10 4 16 4859 3 67 165 22 33 57 1 353 1212 42 27 295 8 7 0 88 1242 82 22 411 3 915 7 89 353 31 80 3 728 963 3296 209 3 69 19 4 49 64 614	5
698 16 24 7 169 27 169 3 109 32 581 10 2 396 3 69 495 13 12 8684 663 6 33 0 24 73 2 76 514 688 4 8 1 149 8 6 562 291 8 6 50 76 17 22 2 279 3364 312 1 92 178 20 931 9 0 33 642 11 1150 48 1 109 291 8 6 89 3157 14 3 104 86 1319 31 0 1454 3396 6 199 219 4 514 320 155 8 17 68 22 2236 945 4526 0 29 6 353 3 22 0 660 330 13 0 536 126 10 8 1 8 4353 37 48 1 7680 37 9 12 625 184 3 22 0 213 1 796 1878 455 16 6 58 169 960 9 12 232 2426 0 455 6 21 34 136 455 3 19 22 18 2 213 8 6 2 276 7607 9 262 78 3 259 193 43 51 3 6 403 14 441 1729 151 1341 0 212 28 33 17 19 58 169 215 245 0 1282 20 28 1029 28 1628 1 8 518 34 17 50 867 55 53 2125 0 124 1282 4 1111 17 19 55 50 76 1282 11 7032 0 245 5 55 5 0 50 76 215 985 10 270 31 80 12 223 173 11 0 779 212 28 50 80 131 1 17 28 40 161 13 123 17 1023 41 17 19 39 54 168 15 103 132 9 779 6 169 31 80 17 28 50 575 1 0 499 649 70 4 785 4 52 174 139 6 39 31 25 31 0 178 3 22 2 384 3280 11 9556 264 10 618 3 6 648 4 146 11 22 2 574 5 875 18 1181 8 6 50 1357 4 407 32 26 139 1 307 0 642 0 57 6 3 488 233 1885 4802 9 139 44 178 8 7 2 33 24 9 2 588 26 119 1 15 61 307 0 33 642 2826 13 33 1189 1 663 4 1203	5
3 19 62 1397 4 96 199 8965 149 8 717 1 404 461 6 0 156 9 55 139 32 3 6 1128 562 760 1 126 862 18 55 5 0 373 27 1284 12 1116 51 8 2807 1425 6038 5 9766 122 12 3143 0 760 6 200 0 209 510 225 28 200 1 12 909 317 6 200 27 3 85 21 146 60 0 3820 7 54 0 225 23 2 74 18 0 1083 209 190 27 3 103 67 151 2 125 14 17 23 89 25 0 760 6 7231 1 756 15 9 729 55 5 0 4545 386 47 0 287 4040 3 106 2 647 651 1 885 1109 3 469 415 3 150 171 8 197 216 79 3 102 36 2 1847 1006 14 3 140 102 0 868 7 25 289 30 64 4 224 12 118 325 55 844 1 533 1 1400 159 13 205 176 53	4
8936 6 839 74 4484 251 10 544 2461 3 41 0 99 22 55 55 280 9 161 189 729 55 1233 288 1985 55 2555 1 612 539 1 1527 2312 411 3 115 21 1829 42 9 2 277 184 3 211 10 12 5891 5 46 161 189 0 766 114 6 1204 1 0 57 6 25 0 161 189 192 28 1 3 56 153 496 9 8 411 9 12 951 232 0 663 5 8936 431 2 74 75 2037 9 37 3 153 56 496 9 46 161 189 1 283 4 1285 78 99 298 3 69 427 15 3809 18 12 176 253	3
3 72 0 211 5 16 554 98 8 6 2 538 156 1 20 302 4 407 291 46 57 6 40 378 1 0 112 6 40 575 8 6 139 53 27 3 687 84 4 30 266 5 628 14 8 6 0 870 3293 20 22 0 2275 9 58 517 1 8 6 255 210 68 0 350 1 2405 23 27 25 3 72 123 328 46 329 422 6 3 22 0 5065 13 110 1009 632 1026 8 22 744 5 1298 95 1 126 8 198 59 955 5065 14 46 374 2972 18 0 285 9799 654 999 12 258 90 0 2492 1 91 173 11 0 604 6 75 110 27 91 39 893 221 8 122 207 176 324 1458 415 3 22 2 25 152 1 69 153 134 141	4
51 8730 451 1 173 20 28 304 2 8981 5 2093 4220 617 26 2 546 908 3 198 26 38 7227 12 1114 3754 13 351 0 29 30 3454 26 2 3174 2774 7 16 968 144 123 222 73 0 280 62 571 41 69 3 30 454 4 108 8 204 145 12 79 8730 1107 25 747 1308 93 7 5 346 5668 4 6252 1 712 3682 842 495 13 12 3989 54 0 280 71 36 21 0 88 280 10 0 395 14 17 108 8 144 9 15 18 2601 15 61 781 32 1 616 8 183 108 721 2 330 44 158 318 4 4262 18 44 39 407 26 59 174 1 2139 1464 2826 15 61 665 64 9 65 280 44 110 4 0 65 955 1796 5 2 546 908 209 1 1017 95 301 274 794 3137 138 842 299 0 3989 0 239 400 8 425 2 74 3169 11 20 944 54 1103 1064 486 13 638 1 3 131 67 129 4693 14 51 15 2047 10 0 170 376 20 867 32 5060 48 2679 956 155 1 523 2892 4 427 10 1073 36 50 21 351 58 4347 577 4 448 35 15 154 680 10 16 355 5 296 837 546 1 23 7267 937 735 171 2 959	5
35 15 23 220 9 2 25 2564 15 19 4 672 15 23 220 9 2 2564 11 7 3568 2 2564 11 50 2210 54 2439 1 2 2564 11 7 1525 1 979 582 117 15 50 19 4 281 41 875 6782 26 4756 2847 2124 10 958 270 91 7 217 0 9861 106 27 516 70 875 6782 1 207 1846 112 163 53 20 134 42 20 566 1416 1518 52 1411 149 12 187 299 20 19 292 84 129 65 167 252 51 9016 90 9778 1 252 51 91 22 4 19 207 1389 7335 3 19 4 128 3 106 27 40 516 3 6 2238 64 18 3009 84 141 439 3 103 30 1438 11 8 56 30 58 5497 299 1 4 30 1438 11 17 23 1430 13 46 1205 57 1 1510 80 3 61 128 9369 138 11 17 162 952 6 9778 42 55 53 506 13 71 1 71 4347 2885 51 91 6 403 207 4323 3 911 2 161 694 4958 507 64 47 84 207 6 2821 0 28 3022 1 91 564 8 6 403 27 80 11 91 115 21 86 5113 26 0 177 8 6 34 260 165 725 9016 480 207 1389 7335 1 79 91 6 2 9779 507 47 2 40 1699 91 358 21 1538 100 1 73 2 4 560 6579 207 2786 44 1677 8 7 27 179 11 51 3 96 4 1224 3119 385 4 4765 207 1389 91 38 110 2019 1 9414 9 0 709 5 0 156 9016 6 50 1 31 2 2413 4538 7 50 3 5323 16 13 0 3004 762 1 20 302 11 731 6 52 67 977 207 1389 28 306 75 222 1 4448 1 158 480 4 30 403 80 20 39 90 385 64 47 0 762 1 17 28 27 25 54 8 11 17 115 21 86 19 4 385 3 106 516 14 60 3 106 65 516 13 7 11 17 105 231 4 4765 207 1389 293 1015 1 22 207 88 2745 10 505 17 50 365 54 0 2439 17 960 17 103 19 385 8 56 19 62 6736 1 2039 1 65 9 84 14 17 104 17 50 115 21 132 4 389 2 5148 18 385 35 17 115 21 19 4 1 27 17 104 17 7335 207 1389 48 80 1 115 21 86 594 175 0 406 44 108 385 91 309 32 141 1 31 1061 2 161 80 922 365 5 507 1 20 309 32 9797 0 629 6 27 1525 1 9016 6 922 365 5 27 80 34 91 6 46 507 3 39 150 128 219 25 203 54 16 762 3 102 11 320 1107 11 25 3617 5035 23 334 4 154 9 1959 2439 27 432 17 39 66 365 54 0 1776 80 21 42 8 2171 4 30 46 287 6256 875 6782 7 2 40 161 80 6090 651 1 8 1478 10 207 2336 10 163 118 124 159 4 38 5 0 100 91 17 23 38 1716 161 1 3568 15 69 21 30 433 35 15 49 42 17 23 1318 1 266 1 21 41 4 3952 15 122 44 45 31 94 443 47 15 31 17 61 17 23 765 1846 27 35 15 228 1318 3568 113 365 26 40 1628 192 15 7652 8 4 680 1 59 1940 4 108 0 568 110 4 146 875 6782 26 4756 2847 2124 15 69 30 10 25 708 15 69 1164 443 1 15 348 30 433 10 0 23 765 1846 14 11 7 0 418 2413 5 50 2624 50 2262 59 1 50 1751 60 15 23 652 1 20 72 84 9 8	5
3 19 62 42 364 167 138 1 19 111 22 2 179 152 402 25 29 25 57 71 1509 140 19 111 131 8 42 9 161 189 14 46 676 367 11 53 482 34 255 2 459 0 112 23 81 113 1 482 4 563 87 47 43 253 4 193 82 67 165 615 280 42 14 17 19 2 180 5 78 99 298 11 3 56 34 4 96 26 55 501 14 3 81 1140 4 0 280 31 8 73 81 62 25 1 144 3 56 233 417 16 98	5
628 57 112 743 65 1084 456 34 247 3036 1 1209 5 0 101 60 17 23 652 3 66 102 16 24 7 121 4 108 8 849 14 15 1025 247 40 25 1159 504 119 79 5 59 1042 388 57	1
904 29 1993 57 2407 227 458 4 174 2587 6 6021 1 2209 18 0 3957 33 2600 245 26 310 15 61 45 2083 1 2782 0 178 15 39 603 75 222 9 1 944 75 94 9 6 217 8	2
3 19 62 963 2881 2768 121 18 685 236 14 92 220 48 0 819 804 16 777 4 7384 35 17 28 314 1 140 22 301 95 12 473 414 988 55 5 0 373 1935 2 1279 29 4105 1686 3 342 90 562 182 3 104 0 29 7 31 229 31 165 0 57 7 94 31 8 73 81 62 30 4591 1335 98 9787 120 1560 1124 373 2881 2768 7 21 1335 32 23 71 6647 144 4069 840 430 4 949 15 0 57 7 978 5 419 71 155 15 393 45 4 0 399 5 681 1 2782 15 101 60 15 23 652 16 7 0 118 8 73 81 62 26 2881 2768 35 15 23 220 9 622 4 8338 15 16 7 21 0 24 9 11 2881 2768 7 185 15 49 4 8338 59 7593 9 276 2796 29 35 15 132 270 663 141 16 749 348 224 9 15 49 30 831 11 21 38 333 319 30 18 0 99 367 59 253 32 23 71 2037 1215 11 1791 129 889 5 29 163 78 156 16 7 2 188 1 40 3075 4561 11 332 758 29 9 246 120 101 123 4 1050 8 10 244 553 5 5977 802 831 333 11 23 7015 47 253 4 253 26 718 336 16 29 7 131 10 2 766 200 460 35 17 590 41 5 59 194 285 11 73 62 1320 9 376 1689 4 59 3070 32 7 71 118 17 61 5987 48 193 1405 5 362 487 1 543 10 457 214 3 432 435 1082 4 7384 35 17 19 60 3 132 79 236 506 8 6 21 6286 11 70 5685 17 56 30 41 5 324 5 168 18 0 99 63 6 261 79 35 2639 37 4 96 137 203 64 117 2881 2768 6 314 1197 325 579 47 5195 2107 2673 14 250 2695 1165 30 1210 4 45 264 92 832 1 11 6 541 492 31 15 646 17 28 652 38 17 103 13 46 1094 657 4 85 46 88 9 87 573 250 39 134 64 18 193 156 4 128 3 19 0 8157 3145 9 0 474 326 56 30 58 461 3 6 1990 3 391 19 4 2215 11 862 18 246 1042 373 1843 3 85 21 596 246 373 23 58 5497 8661 5 0 1682 2949 737 17 23 0 1 5 100 120 19 7315 1411 2652 74 4246 4818 7762 11 4914 2 3557 388 2734 319 21 30 0 24 9 320 14 35 15 773 11 357 386 361 81 134 1585 10 2 6312 3223 1713 117 15 391 45 598 13 2881 72 16 24 1 678 3 81 69	5
72 37 55 1715 284 0 338 7 75 664 0 212 75 424 0 2975 75 369 14 82 111 22 264 14 2 25 53 32 1307 36 2419 44 948 1423 18 0 1200 526 19 300 35 15 66 493 8 4 30 4440 2305 4440 8 2723 1 21 9 43 1274 10 36 669 73 8 9012 4 30 14 3 72 8 9 60 8 7 1 208 58 152	5
 349 0 88 280 82 165 22 14 9 191 1 12 635 1 0 31 222 31 20 66 107 5826 2377 7 51 20 45 2 280 837 0 161 189 7 2 33 3551 35 15 61 45 294 47 224 145 8 2997 46 328 539 23 153 328 1 19 55 33 1136 4 2135 0 313 293 3635 0 2613 1 80 143 8	3
12 1741 194 248 379 77 2 230 112 2404 2131 3269 9829 2913 9488 210 248 1 1250 9 369 1773 1 0 67 1434 9 37 7 0 7467 5 0 639 966 1547 94 83 8 1621	5
16 299 7 9 0 137 3587 1777 18 0 137 1777 7 538 77 1371 11 293 2 180 5 1058 2089 8 319 30 2 5412 9 4127 120 132 4 30 454 4 154 0 1332 17 228 4 412 4 46 1 847 13 46 2255 17 66 19 31 279 5 2 245 31 14 17 85 19 55 9543 15 150 154 26 0 78 6619 0 2920 23 80 2487 14 21 27 572 11 6334 3972 2 36 3670 34 2 1777 218 30 14 8 103 389 55 65 511 3 19 4 30 1318 11 3 154 0 4551 355 5 16 1777 4 30 0 766 737 26 0 64 17 502 1147 248 1 210 2834 26 40 322 192 1332 248 1 3419 484 6774 1 5185 36 34 67 8 711 27 295 294 47 37	4
183 11 21 164 249 28 314 18 137 236 156 3 302 4 9421 155 1 146 60 6 314 183 11 0 3817 198 255 314 402 1 22 2 5431 421 3 1708 155 2 74 166 4 146 35 3 103 721 2 706 5 248 4 2514 55 4384 909 175 0 316 180 79 456 364 799 713 10 16 797 557 1 19 8000 26 2 125 799 42 145 3 251 16 248 379 4479 8308 78 799 36 2 40 188 379 13 561 1094 511 3 69 128 3 377 8 42 1 3 323 12 152 9 2 180 5 2129 6802 192 23 424 31 38 45 41 63 7 33 3 90 2 601 4482 2877 9 229 57 42 6 169 1 113 1 3 69 3850 496 10 0 278 196 216 32 28 2 8110 170 370 4 407 26 312 1 208 266 5 2 595 3 68 242 0 656 54 0 1982 1 93 173 0 6 10 1 41 1 218 30 2932 10 2 125 553 92 0 2996 9 37 2 248 379 7 2 24 11 3 34 4 599 26 9 58 189 5970 10 12 3181 7028 0 6330 1 202 248 3 66 34 571 291 79 2 3 19 71 5970 1 12 6055 92 58 189 1 1647 10 0 759 77 21 571 10 0 945 27 86 172 3 56 496 9 0 192 1 57 3 477 7473 16 24 9 560 120 2892 18 1407 9 65 117 197 214	3
55 5 12 223 458 37 42 187 119 1 0 105 182 11 127 175 12 505 6 11 16 6 2 634 48 9 4 1569 2 3 6 643 9 2054 4 1460 41 1 761 37 13 60 23 15 652 42 35 15 211 34 50 5579 4 15 31 10 8 4539 59 669 117 854 251 2 24 4 211 621 10 59 195 5 1918 4 7283 1506 1123 90 2 114 42 0 182 54 16 114 172 7 11 447 50 4943 54 4719 212 2701 2 4271 218 21 232 34 2 5636 1609 3508 0 438 1 634 48 5 16 24 50 743 2 872 125 6801 172 35 195 605 3069 3 103 146 123 16 56 30 2606 289 1126 11 0 3435 11 3 109 4 51 3 6 605 3069 28 300 14 138 11 3 102 54 84 17 50 2722 8 425 34 58 1591 152 35 16 7 59 105 1620 175 0 712 0 6332 42 2972 89 94 1192 6238 63 7 492 36 40 7872 172 1 2110 5812 15 49 42 195 43 5 315 1259 5 15 28 4419 42 70 59 195 605 196 59 1061 1737 7 2 9266 1156 13 11 828 158 598 0 1531 5 3 2695 3 263 93 6 2184	1
 20 39 690 42 47 2438 1 16 130 7 34 204 20 231 0 6524 1 3312 910 3116 1 0 6524 6 118 116 3 104 34 0 3312 910 66 365 9 144 873 18 287 5 12 130 16 69 30 52 471 130 749 9 0 177 20 28 186 516 1 69 107 164 65 6524 886 47 5694 304 39 690 47 2438 20 61 1328 13 7051 51 20 128 36 659 1593 130	4
535 62 4 2 1081 98 149 3 309 5923 342 315 236 506 14 9 60 36 217 16 7 0 88 162 659 1081 1308 82 22 27 295	5
147 3 106 21 271 2 360 5 2037 336 1 10 1074 7 58 2151 4 0 2949 0 205 7 144 31 8 7 4269 18 2601 1 17 271 19 2 331 5 1796 11 634 84 1717 47 0 625 434 3465 2106 6213 642 0 88 459 7 0 38 15 61 151 330 1 135 26 139 9 155 5801 29 7 830 593 1799 29 1 0 886 23 2 261 17 68 108 2187 205 9 0 352	4
16 24 7 2 76 74 47 0 1061 1362 11 759 3983 20 19 58 2184 921 237 1195 11 1122 0 1327 8281 1 0 177 0 24 73 27 94 121 18 8 7 524 4 2849 18 226 203 86 35 20 49 252 1064 396 0 239 7 339 35 15 66 45 2 3049 8 5340 9 682 39 10 759 1835 1 117 0 709 5 0 53 7 5864 18 287 3 1126 4 1654 5851 155 10 0 199 10 0 722 5 0 2117 11 131 37 211 34 2 1058 141	4
16 7 0 78 248 6626 11 3 81 912 54 86 172 8 7 124 70 185 3 2111 48 948 8 349 948 79 16 248 6626 5647 175 36 4720 27 11 15 654 912 36 32 17 143 475 71 778 13 438 44 663 9 38 15 101 36 355 5 0 176 401 248 349 179 1 8 111 425 4 30 75 335 27 36 241 58 9790 33 313 4 45 55 203 403 293 1996 5 21 148 5 0 1422 1699 14 2 25 920 18 2 5217 777 1 16 24 56 3064 15 80	3
16 24 7 27 33 3 106 2 1 22 4 412 10 2 1435 5947 4 45 0 7162 9 0 656 3 365 9 0 1306 115 16 9 71 763 8 6 67 0 478 53 3 109 32 93 173 8 56 67 143 157 129 214 27 71 763 93 6 267 209	5
16 7 2 33 24 4 143 59 53 1 307 2875 29 7 144 1 0 57 81 15 23 220 4 30 3350 378 16 7 21 0 24 4 7 15 19 0 53 1 0 443 16 7 2 24 4 19 2 33 650	4
35 15 132 2 674 11 2210 65 54 59 8046 3958 443 83 15 16 7 0 674 9 15 4073 7 871 35 15 23 2 66 1328 59 505 15 69 30 2541 2 47 156 43 3 90 832 18 12 6190 5358 1 102 3 115 21 9000 264 4 0 3463 16 6442 7 2 2016	1
731 12 730 81 2946 124 155 2998 156 63 946 11 163 53 3 132 4 49 41 4 151 9 12 730 8 7 572 20 263 1600 2379 550 70 121 18 504 14 8 6 140 572 20 451 1082 1 0 1439 6 943 1069 14 0 486 18 0 819 173 11 35 20 39 127 159 17 56 1203 87 9596 20 464 26 0 114 9 283 457 214 10 59 872 718 336 1 52 633 127 13 2 188 517 5 126 1 4324 244 100 102 5 168 1 0 160 112 7 89 961 575 0 1091 602 37 128 158 54 12 730 63 6 1459 18 4 0 383 27 12 267 235 1 440 184 556 13 2 133 445 5 12 3707 0 227 1 4140 3567 56 19 62 65 83 219 5 58 517 9 37 14 12 7148 10 68 259 0 823 1563 809 63 6 1780 210 12 387 6 822 14 437 739 123 3 34 8 244 23 808 5035 2274 6 437 541 0 95 1405 829 330 6 739 60 3 687 1 27 440 1 0 445 3446 1456 2359 8407 63 371 34 2 366 63 2008 4 30 267 14 21 75 1048 1 2 779 3240 11 56 19 62 824 35 3 6 2 1114 9234 345 36 2 74 764 14 15 885 45 170 740 35 21 65 41 5 43 285 381 13 0 440 227 1 4140 3567 11 7 68 2427 145 0 184 0 230 7 1204 1 2 74 754 35 15 23 54 951 657 16 7 256 21 0 24 4 3 72 16 24 1 49 163 53 3 45 0 1838	5
1257 7 0 409 2 289 96 4 30 890 172 14 77 1905 26 2 53 28 16 98 6 765 669 2491 27 94 27 11 77 1655 2 363 234 174 2033 3284 9 0 460 1 21 4437 136 718 147 77 10 12 7840 862 18 0 4685 5 16 152 86 10 2 25 976 16 24 477 30 3635 2 1103 77 21 10 2 25 976 1732 126 225 89 5 387 225 11 23 2333 4 30 1999 1812 1 455 398 0 126 779 682 752 50 80 44 208 21 60 3 22 455 11 7 2 40 1131 3714 9 0 6534 1860 5 254 11 556 48 5080 8 2188 2588 6 67 681 601 58 184 2121 1342 2241 1 1759 2568 0 162 1365 200 507 5770 18 0 162 2189 1173 71 2020 670 16 53 18 202 71 4290 398 70 295 0 162 352 184 82 1121 148 108 2 14 66 143 0 4552 144 1759 23 21 334 4 85 13 474 3470 18 84 849 854 39 3173 2 405 372 218 19 446 41 104 387 6478 4 30 2865 10 1637 11 3 441 154 17 319 2258 19 3403 84 2 1785 5 0 1688 10 0 2331 14 3 441 154 8 2333 4 30 1009 1233 14 6 1009 18 43 190 1233 18 0 78 344 172 3943 387 437 31 2454 2 166 110 1089 817 581 950 510 35 15 165 132 4 314 48 2 1001 907 244 394 69 85 8 9 15 15 132 58 710 5 60 36 1495 6 581 56 30 2 116 409 514 13 455 2578 56 30 2 843 65 3919 1 4152 736 127 13 884 6 1619 4 0 761 17 127 1013 28 0 67 182 11 28 31 4332 31 687 17 375 40 1430 172 2651 111 505 17 28 2479 387 65 2 371 89 25 415 57 6 14 661 0 1058 4 0 3493 581 0 112 39 431 4 132 4 45 4 185 17 259 4 49 1 21 365 9 0 4386 661 48 0 3264 4 0 3096 10 423 5 37 208 9 16 1336 67 551 129 167 36 62 33 300 9 0 4573 4 405 9 0 1759	1
88 536 126 1 660 330 165	5
304 942 10 1255 9 162 5 12 669 3 6 65 83 2991 5 60 58 522 130 152 56 30 34 9 0 162 355 12 28 1845 14 3458 7 33 20 45 0 1041 130 1 36 169 77 1016 2 1223 285 130 486 14 3458 7 3913 4903 37 110 9 855 627 68 16 24 73 169 1694 0 88 82 165 22 10 2 98	5
109 32 187 119 13 71 1411 47 0 2389 4 0 418 729 0 227 2257 13 775 126 592 1 1504 18 287 0 992 2317 517 0 1907 3542 841 1 0 1456 2359 10 2 4589 706 2201 1794 18 287 8 6 256 43 5 0 88 415 740 82 22 10 236 720 4205 9 2532 70 52 174 1 1138 18 87 1 2410 2 166 40 113 160 112 1 71 1420 4002 47 5267 1 40 621 16 24 7 2 4267 9 123 8 218 30 403	5
35 8 198 9 0 179 29 3 56 49 42 65 83 252 44 581 2 444 0 254 6 567 1 1445 10 12 105 841 1 21 2479 10 12 478 138 51 12 473 37 42 4 616 2 813 3 107 2 135 67 79 17 85 2712 3 19 2 11 17 502 48 309 110 29 47 6690 2017 4 46 98 573 0 57 7 261 17 19 2 331 5 2189 2183 633 168 7 1006 6333 35 15 107 58 841	1
20 72 8990 0 200 851 1 645 288 549 23 7570 0 1144 135 7 199 1 144 0 2207 23 68 238 77 2 583 1578 4177 1 244 23 12 194 10 191 57 7 378 1 192 23 25 0 786 23 342 81 32 1 108 87 211 27 1187	5
1177 0 67 182 1923 16 24 47 197 216 7 0 181 0 903 47 0 321 7 89 94 316 180 1 0 8705 5 4425 14 2121 4565 0 215 245 7 40 25 0 112 23 113 1 465 1 108 238 1911 720 9 0 5932 638 7637 0 192 23 890 31 94 31 3 72 362 1339 12 137 2026 7 0 2120 1 4078 1839 140 2 8941 3 104 101 775 126 103 45 11 1019 51 8 3 470 16 24 6 1219 289 140 30 64	4
3 66 101 278 3 104 1576 10 72 13 853 2227 3712 3 224 124 176 4 0 557 27 0 29 2319 7 267 1329 9 87 368 37 413 15 2 1697 5 123 3 513 42 1851 9 139 9 2 396 3 97 2 1038 1426 13 71 1813 17 327 1813 18 46 2207 1 3 154 11 1705 12 2688 6661 97 0 640 135 13 95 18 287 907 6 133 1 3 371 2802 2802 6 27 25 3 6 34 208 60 77 681 176 156 20 109 141 1 3 97 0 95 640 147 430 9 0 29 4 134 41 390 10 423 5 37 929 48 46 107 5 2 957 3026 13 95 18 287 1 2 190 5 176 156 6661 242 185 3 259 4 49 4 139 3 173 853 2227 1 3 90 12 957 3026 1 0 4842 2846 46 29 7 27 25 1 36 34 719 1 149 3 224 1244 3 45 2 1614 461 3 22 2 190 5 95 1760 13 267 144 1013 3 2005 84 3366 84 117 327 84 10 2 2511 13 784 889 5 630 329 215 1 2203 55 5 0 88 1013 82 165 22 1 8 6 2 235 107 5 72 16 24	5
538 515 33 1028 88 1837 41 5 0 7855 10 0 3478 177 57 7 2612 4 2 7718 40 1 240 688 402 140 110 0 287 7128	5
16 24 7 40 1360 1 3 61 146 29 6 1272 286 635 24 13 25 57	4
3 931 42 9 224 1 22 55 6598 10 0 177 63 131 0 181 40 1329 9 37 3 39 6245 10 12 537 1 6 26 12 762 197 214 515 431 89 1 32 28 275 1021 26 281 10 32 7 68 2 98 2700 1 2 1086 35 195 175 11 697 5 182 12 234 6 240 1 80 695 12 67 3107 1071 54 0 234 56 30 11 0 1231 4049 7 267 23 2 331 5 336 124 291 14 17 344 89 550 78 83 11 32 349 75 94 344 70 14 35 15 436 48 0 434 2 125 2338 4 161 395 15 61 154 163 199 880 206 1 718 98 5770	4
